cell_seconds,checksum,estimator,fit_seconds,implementation,k,library_version,memory_cap_bytes,n,peak_rss_bytes,predicted_peak_bytes,python,status,stderr_tail,timeout_seconds,timestamp_utc,wall_seconds
0.0342462919652462,0.0,BalancingWeights,0.02352508343756199,crabbymetrics,20,0.8.2,1960706048,100000,106610688,393326592,3.12.9,ok,,15.0,2026-08-26T01:09:38.354838+00:00,0.13103504292666912
,,BalancingWeights,,crabbymetrics,20,,1960706048,1000000,0,2121326592,,preflight_oom,,15.0,2026-08-26T01:09:38.485997+00:00,
,,BalancingWeights,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.004569750279188156,0.0,BalancingWeights,0.002527248114347458,crabbymetrics,50,0.8.2,1960706048,1000,12255232,206126592,3.12.9,ok,,15.0,2026-08-26T01:09:38.486016+00:00,0.12528058513998985
0.00983862578868866,0.0,BalancingWeights,0.005834292620420456,crabbymetrics,50,0.8.2,1960706048,10000,65896448,249326592,3.12.9,ok,,15.0,2026-08-26T01:09:38.611420+00:00,0.13235974870622158
0.10829262621700764,0.0,BalancingWeights,0.08520595915615559,crabbymetrics,50,0.8.2,1960706048,100000,265289728,681326592,3.12.9,ok,,15.0,2026-08-26T01:09:38.743922+00:00,0.19999670796096325
,,BalancingWeights,,crabbymetrics,50,,1960706048,1000000,0,5001326592,,preflight_oom,,15.0,2026-08-26T01:09:38.944059+00:00,
,,BalancingWeights,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.024100081995129585,0.0,BalancingWeights,0.021735666319727898,crabbymetrics,100,0.8.2,1960706048,1000,48496640,210926592,3.12.9,ok,,15.0,2026-08-26T01:09:38.944082+00:00,0.12879258207976818
0.022681500762701035,0.0,BalancingWeights,0.016521835699677467,crabbymetrics,100,0.8.2,1960706048,10000,87244800,297326592,3.12.9,ok,,15.0,2026-08-26T01:09:39.073002+00:00,0.13320841826498508
0.25535029359161854,0.0,BalancingWeights,0.21131429076194763,crabbymetrics,100,0.8.2,1960706048,100000,481886208,1161326592,3.12.9,ok,,15.0,2026-08-26T01:09:39.206362+00:00,0.32821041718125343
,,BalancingWeights,,crabbymetrics,100,,1960706048,1000000,0,9801326592,,preflight_oom,,15.0,2026-08-26T01:09:39.534712+00:00,
,,BalancingWeights,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.002226291224360466,0.0,MEstimator,0.00029979273676872253,crabbymetrics,5,0.8.2,1960706048,1000,13221888,201726592,3.12.9,ok,,15.0,2026-08-26T01:09:39.534738+00:00,0.06666158139705658
0.003100043162703514,0.0,MEstimator,0.0009804163128137589,crabbymetrics,5,0.8.2,1960706048,10000,12730368,205326592,3.12.9,ok,,15.0,2026-08-26T01:09:39.601520+00:00,0.06552975066006184
0.013421788811683655,0.0,MEstimator,0.008036207407712936,crabbymetrics,5,0.8.2,1960706048,100000,56295424,241326592,3.12.9,ok,,15.0,2026-08-26T01:09:39.667166+00:00,0.13240983337163925
0.11987620778381824,0.0,MEstimator,0.08374308235943317,crabbymetrics,5,0.8.2,1960706048,1000000,164167680,601326592,3.12.9,ok,,15.0,2026-08-26T01:09:39.799713+00:00,0.1995929591357708
,,MEstimator,,crabbymetrics,5,,1960706048,10000000,0,4201326592,,preflight_oom,,15.0,2026-08-26T01:09:39.999431+00:00,
0.0021961666643619537,0.0,MEstimator,0.0002866256982088089,crabbymetrics,10,0.8.2,1960706048,1000,13041664,202126592,3.12.9,ok,,15.0,2026-08-26T01:09:39.999451+00:00,0.06708595715463161
0.0030310414731502533,0.0,MEstimator,0.0005587078630924225,crabbymetrics,10,0.8.2,1960706048,10000,10665984,209326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.066647+00:00,0.0659638736397028
0.01129908300936222,0.0,MEstimator,0.0037333760410547256,crabbymetrics,10,0.8.2,1960706048,100000,64274432,281326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.132730+00:00,0.12324345856904984
0.10971449874341488,0.0,MEstimator,0.051103416830301285,crabbymetrics,10,0.8.2,1960706048,1000000,244023296,1001326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.256084+00:00,0.19806470721960068
,,MEstimator,,crabbymetrics,10,,1960706048,10000000,0,8201326592,,preflight_oom,,15.0,2026-08-26T01:09:40.454279+00:00,
0.0023015420883893967,0.0,MEstimator,0.0003234986215829849,crabbymetrics,20,0.8.2,1960706048,1000,10960896,202926592,3.12.9,ok,,15.0,2026-08-26T01:09:40.454301+00:00,0.06648187525570393
0.0035205837339162827,0.0,MEstimator,0.0006707925349473953,crabbymetrics,20,0.8.2,1960706048,10000,13156352,217326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.520897+00:00,0.06683504022657871
0.017255708575248718,0.0,MEstimator,0.005188001319766045,crabbymetrics,20,0.8.2,1960706048,100000,80232448,361326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.587857+00:00,0.13238970935344696
0.17014925181865692,0.0,MEstimator,0.06416141614317894,crabbymetrics,20,0.8.2,1960706048,1000000,404144128,1801326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.720387+00:00,0.2659482080489397
,,MEstimator,,crabbymetrics,20,,1960706048,10000000,0,16201326592,,preflight_oom,,15.0,2026-08-26T01:09:40.986477+00:00,
0.0024590007960796356,0.0,MEstimator,0.00037458352744579315,crabbymetrics,50,0.8.2,1960706048,1000,13500416,205326592,3.12.9,ok,,15.0,2026-08-26T01:09:40.986497+00:00,0.0674690417945385
0.005026709288358688,0.0,MEstimator,0.0008441228419542313,crabbymetrics,50,0.8.2,1960706048,10000,10993664,241326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.054085+00:00,0.13084233179688454
0.04118662513792515,0.0,MEstimator,0.014138499274849892,crabbymetrics,50,0.8.2,1960706048,100000,74760192,601326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.185057+00:00,0.13320737518370152
,,MEstimator,,crabbymetrics,50,,1960706048,1000000,0,4201326592,,preflight_oom,,15.0,2026-08-26T01:09:41.318402+00:00,
,,MEstimator,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.0028417911380529404,0.0,MEstimator,0.0004815831780433655,crabbymetrics,100,0.8.2,1960706048,1000,10977280,209326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.318421+00:00,0.0665708351880312
0.007701663300395012,0.0,MEstimator,0.001124044880270958,crabbymetrics,100,0.8.2,1960706048,10000,11288576,281326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.385104+00:00,0.13098812475800514
0.07886320725083351,0.0,MEstimator,0.027673039585351944,crabbymetrics,100,0.8.2,1960706048,100000,208158720,1001326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.516220+00:00,0.1977611668407917
,,MEstimator,,crabbymetrics,100,,1960706048,1000000,0,8201326592,,preflight_oom,,15.0,2026-08-26T01:09:41.714132+00:00,
,,MEstimator,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.0021510832011699677,0.0,GMM,0.00021554157137870789,crabbymetrics,5,0.8.2,1960706048,1000,10846208,201886592,3.12.9,ok,,15.0,2026-08-26T01:09:41.714159+00:00,0.0670043732970953
0.003214959055185318,0.0,GMM,0.0010013319551944733,crabbymetrics,5,0.8.2,1960706048,10000,13058048,206926592,3.12.9,ok,,15.0,2026-08-26T01:09:41.781283+00:00,0.06674229353666306
0.013836957514286041,0.0,GMM,0.008434291929006577,crabbymetrics,5,0.8.2,1960706048,100000,75202560,257326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.848141+00:00,0.13131025061011314
0.12046033143997192,0.0,GMM,0.0848661232739687,crabbymetrics,5,0.8.2,1960706048,1000000,314408960,761326592,3.12.9,ok,,15.0,2026-08-26T01:09:41.979581+00:00,0.19774671085178852
,,GMM,,crabbymetrics,5,,1960706048,10000000,0,5801326592,,preflight_oom,,15.0,2026-08-26T01:09:42.177488+00:00,
0.0021618343889713287,0.0,GMM,0.00025629252195358276,crabbymetrics,10,0.8.2,1960706048,1000,10420224,202446592,3.12.9,ok,,15.0,2026-08-26T01:09:42.177509+00:00,0.0662604570388794
0.0036011673510074615,0.0,GMM,0.0011894162744283676,crabbymetrics,10,0.8.2,1960706048,10000,13287424,212526592,3.12.9,ok,,15.0,2026-08-26T01:09:42.243874+00:00,0.06660654209554195
0.017627958208322525,0.0,GMM,0.010004919022321701,crabbymetrics,10,0.8.2,1960706048,100000,99303424,313326592,3.12.9,ok,,15.0,2026-08-26T01:09:42.310603+00:00,0.13260708190500736
0.1650545820593834,0.0,GMM,0.10568229109048843,crabbymetrics,10,0.8.2,1960706048,1000000,595935232,1321326592,3.12.9,ok,,15.0,2026-08-26T01:09:42.443348+00:00,0.2623603343963623
,,GMM,,crabbymetrics,10,,1960706048,10000000,0,11401326592,,preflight_oom,,15.0,2026-08-26T01:09:42.705849+00:00,
0.0023278743028640747,0.0,GMM,0.00036129169166088104,crabbymetrics,20,0.8.2,1960706048,1000,12156928,203566592,3.12.9,ok,,15.0,2026-08-26T01:09:42.705869+00:00,0.06707416474819183
0.0046632494777441025,0.0,GMM,0.0018297471106052399,crabbymetrics,20,0.8.2,1960706048,10000,10567680,223726592,3.12.9,ok,,15.0,2026-08-26T01:09:42.773045+00:00,0.06590987555682659
0.03060583397746086,0.0,GMM,0.01837753877043724,crabbymetrics,20,0.8.2,1960706048,100000,130056192,425326592,3.12.9,ok,,15.0,2026-08-26T01:09:42.839080+00:00,0.13240183144807816
,,GMM,,crabbymetrics,20,,1960706048,1000000,0,2441326592,,preflight_oom,,15.0,2026-08-26T01:09:42.971603+00:00,
,,GMM,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.0030641239136457443,0.0,GMM,0.0009430013597011566,crabbymetrics,50,0.8.2,1960706048,1000,10092544,206926592,3.12.9,ok,,15.0,2026-08-26T01:09:42.971623+00:00,0.06680558435618877
0.0080973319709301,0.0,GMM,0.00388166680932045,crabbymetrics,50,0.8.2,1960706048,10000,12222464,257326592,3.12.9,ok,,15.0,2026-08-26T01:09:43.038542+00:00,0.12949870713055134
0.06764908321201801,0.0,GMM,0.04187733307480812,crabbymetrics,50,0.8.2,1960706048,100000,75644928,761326592,3.12.9,ok,,15.0,2026-08-26T01:09:43.168180+00:00,0.1929929181933403
,,GMM,,crabbymetrics,50,,1960706048,1000000,0,5801326592,,preflight_oom,,15.0,2026-08-26T01:09:43.361325+00:00,
,,GMM,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.0055725835263729095,0.0,GMM,0.0032942071557044983,crabbymetrics,100,0.8.2,1960706048,1000,10567680,212526592,3.12.9,ok,,15.0,2026-08-26T01:09:43.361346+00:00,0.13234320655465126
0.016187332570552826,0.0,GMM,0.009607834741473198,crabbymetrics,100,0.8.2,1960706048,10000,92471296,313326592,3.12.9,ok,,15.0,2026-08-26T01:09:43.493820+00:00,0.13391553983092308
0.1280549168586731,0.0,GMM,0.07896820642054081,crabbymetrics,100,0.8.2,1960706048,100000,450101248,1321326592,3.12.9,ok,,15.0,2026-08-26T01:09:43.627883+00:00,0.198682663962245
,,GMM,,crabbymetrics,100,,1960706048,1000000,0,11401326592,,preflight_oom,,15.0,2026-08-26T01:09:43.826700+00:00,
,,GMM,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.0020100008696317673,0.0,EPLM,9.670853614807129e-05,crabbymetrics,5,0.8.2,1960706048,1000,9994240,202046592,3.12.9,ok,,15.0,2026-08-26T01:09:43.826727+00:00,0.06599154323339462
0.002510957419872284,0.0,EPLM,0.00036070868372917175,crabbymetrics,5,0.8.2,1960706048,10000,12812288,208526592,3.12.9,ok,,15.0,2026-08-26T01:09:43.892830+00:00,0.06646237336099148
0.008783876895904541,0.0,EPLM,0.003156665712594986,crabbymetrics,5,0.8.2,1960706048,100000,12222464,273326592,3.12.9,ok,,15.0,2026-08-26T01:09:43.959402+00:00,0.13198462687432766
0.07186495885252953,0.0,EPLM,0.034568460658192635,crabbymetrics,5,0.8.2,1960706048,1000000,76431360,921326592,3.12.9,ok,,15.0,2026-08-26T01:09:44.091521+00:00,0.19902879372239113
,,EPLM,,crabbymetrics,5,,1960706048,10000000,0,7401326592,,preflight_oom,,15.0,2026-08-26T01:09:44.290700+00:00,
0.002028791233897209,0.0,EPLM,0.00011633522808551788,crabbymetrics,10,0.8.2,1960706048,1000,12124160,202766592,3.12.9,ok,,15.0,2026-08-26T01:09:44.290718+00:00,0.06815612688660622
0.003130083903670311,0.0,EPLM,0.0007669609040021896,crabbymetrics,10,0.8.2,1960706048,10000,10452992,215726592,3.12.9,ok,,15.0,2026-08-26T01:09:44.358981+00:00,0.06580408290028572
0.014650585129857063,0.0,EPLM,0.006952499970793724,crabbymetrics,10,0.8.2,1960706048,100000,84885504,345326592,3.12.9,ok,,15.0,2026-08-26T01:09:44.424909+00:00,0.12565045803785324
0.13841154053807259,0.0,EPLM,0.08131991513073444,crabbymetrics,10,0.8.2,1960706048,1000000,452444160,1641326592,3.12.9,ok,,15.0,2026-08-26T01:09:44.550689+00:00,0.26197400130331516
,,EPLM,,crabbymetrics,10,,1960706048,10000000,0,14601326592,,preflight_oom,,15.0,2026-08-26T01:09:44.812791+00:00,
0.0021262504160404205,0.0,EPLM,0.00021187588572502136,crabbymetrics,20,0.8.2,1960706048,1000,10649600,204206592,3.12.9,ok,,15.0,2026-08-26T01:09:44.812811+00:00,0.06723416596651077
0.004749873653054237,0.0,EPLM,0.0019406676292419434,crabbymetrics,20,0.8.2,1960706048,10000,12222464,230126592,3.12.9,ok,,15.0,2026-08-26T01:09:44.880146+00:00,0.06652508489787579
0.030235083773732185,0.0,EPLM,0.018561501055955887,crabbymetrics,20,0.8.2,1960706048,100000,114737152,489326592,3.12.9,ok,,15.0,2026-08-26T01:09:44.946798+00:00,0.1314097922295332
,,EPLM,,crabbymetrics,20,,1960706048,1000000,0,3081326592,,preflight_oom,,15.0,2026-08-26T01:09:45.078339+00:00,
,,EPLM,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.0027610845863819122,0.0,EPLM,0.0006968323141336441,crabbymetrics,50,0.8.2,1960706048,1000,10305536,208526592,3.12.9,ok,,15.0,2026-08-26T01:09:45.078358+00:00,0.06663687527179718
0.011751582846045494,0.0,EPLM,0.007775081321597099,crabbymetrics,50,0.8.2,1960706048,10000,60227584,273326592,3.12.9,ok,,15.0,2026-08-26T01:09:45.145118+00:00,0.1310137528926134
0.10997762531042099,0.0,EPLM,0.08576654084026814,crabbymetrics,50,0.8.2,1960706048,100000,210796544,921326592,3.12.9,ok,,15.0,2026-08-26T01:09:45.276259+00:00,0.19304350018501282
,,EPLM,,crabbymetrics,50,,1960706048,1000000,0,7401326592,,preflight_oom,,15.0,2026-08-26T01:09:45.469439+00:00,
,,EPLM,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.004691876471042633,0.0,EPLM,0.002323126420378685,crabbymetrics,100,0.8.2,1960706048,1000,10387456,215726592,3.12.9,ok,,15.0,2026-08-26T01:09:45.469458+00:00,0.1308329999446869
0.03336137346923351,0.0,EPLM,0.027219250798225403,crabbymetrics,100,0.8.2,1960706048,10000,75579392,345326592,3.12.9,ok,,15.0,2026-08-26T01:09:45.600417+00:00,0.13270141556859016
0.34579354152083397,0.0,EPLM,0.3006510008126497,crabbymetrics,100,0.8.2,1960706048,100000,372801536,1641326592,3.12.9,ok,,15.0,2026-08-26T01:09:45.733258+00:00,0.46056975051760674
,,EPLM,,crabbymetrics,100,,1960706048,1000000,0,14601326592,,preflight_oom,,15.0,2026-08-26T01:09:46.193966+00:00,
,,EPLM,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.00211358442902565,0.0,AverageDerivative,0.00024120695888996124,crabbymetrics,5,0.8.2,1960706048,1000,12730368,202206592,3.12.9,ok,,15.0,2026-08-26T01:09:46.193996+00:00,0.06782104447484016
0.004578288644552231,0.0,AverageDerivative,0.002359958365559578,crabbymetrics,5,0.8.2,1960706048,10000,10141696,210126592,3.12.9,ok,,15.0,2026-08-26T01:09:46.261939+00:00,0.06576775014400482
0.029328083619475365,0.0,AverageDerivative,0.023553039878606796,crabbymetrics,5,0.8.2,1960706048,100000,113360896,289326592,3.12.9,ok,,15.0,2026-08-26T01:09:46.327827+00:00,0.12942308373749256
0.3158144596964121,0.0,AverageDerivative,0.276698375120759,crabbymetrics,5,0.8.2,1960706048,1000000,836222976,1081326592,3.12.9,ok,,15.0,2026-08-26T01:09:46.457377+00:00,0.3871121685951948
,,AverageDerivative,,crabbymetrics,5,,1960706048,10000000,0,9001326592,,preflight_oom,,15.0,2026-08-26T01:09:46.844627+00:00,
0.0024587903171777725,0.0,AverageDerivative,0.0005779173225164413,crabbymetrics,10,0.8.2,1960706048,1000,12484608,203086592,3.12.9,ok,,15.0,2026-08-26T01:09:46.844644+00:00,0.06673750095069408
0.00898408517241478,0.0,AverageDerivative,0.0065772514790296555,crabbymetrics,10,0.8.2,1960706048,10000,10223616,218926592,3.12.9,ok,,15.0,2026-08-26T01:09:46.911498+00:00,0.13093575276434422
0.07448266632854939,0.0,AverageDerivative,0.066813750192523,crabbymetrics,10,0.8.2,1960706048,100000,109101056,377326592,3.12.9,ok,,15.0,2026-08-26T01:09:47.042568+00:00,0.1996367909014225
,,AverageDerivative,,crabbymetrics,10,,1960706048,1000000,0,1961326592,,preflight_oom,,15.0,2026-08-26T01:09:47.242363+00:00,
,,AverageDerivative,,crabbymetrics,10,,,10000000,,,,pruned_after_failure,,,,
0.003727877512574196,0.0,AverageDerivative,0.0017842911183834076,crabbymetrics,20,0.8.2,1960706048,1000,12582912,204846592,3.12.9,ok,,15.0,2026-08-26T01:09:47.242385+00:00,0.06828437745571136
0.02421475201845169,0.0,AverageDerivative,0.02126120775938034,crabbymetrics,20,0.8.2,1960706048,10000,65601536,236526592,3.12.9,ok,,15.0,2026-08-26T01:09:47.310809+00:00,0.1321109589189291
0.2389029562473297,0.0,AverageDerivative,0.22629225067794323,crabbymetrics,20,0.8.2,1960706048,100000,303104000,553326592,3.12.9,ok,,15.0,2026-08-26T01:09:47.443055+00:00,0.319279707968235
,,AverageDerivative,,crabbymetrics,20,,1960706048,1000000,0,3721326592,,preflight_oom,,15.0,2026-08-26T01:09:47.762471+00:00,
,,AverageDerivative,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.011511791497468948,0.0,AverageDerivative,0.009402124211192131,crabbymetrics,50,0.8.2,1960706048,1000,49446912,210126592,3.12.9,ok,,15.0,2026-08-26T01:09:47.762491+00:00,0.1325080431997776
0.11829079128801823,0.0,AverageDerivative,0.11414783261716366,crabbymetrics,50,0.8.2,1960706048,10000,97009664,289326592,3.12.9,ok,,15.0,2026-08-26T01:09:47.895134+00:00,0.19920729286968708
1.3096191231161356,0.0,AverageDerivative,1.2848390396684408,crabbymetrics,50,0.8.2,1960706048,100000,663093248,1081326592,3.12.9,ok,,15.0,2026-08-26T01:09:48.094485+00:00,1.4305514991283417
,,AverageDerivative,,crabbymetrics,50,,1960706048,1000000,0,9001326592,,preflight_oom,,15.0,2026-08-26T01:09:49.525182+00:00,
,,AverageDerivative,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.03752295859158039,0.0,AverageDerivative,0.035126082599163055,crabbymetrics,100,0.8.2,1960706048,1000,54034432,218926592,3.12.9,ok,,15.0,2026-08-26T01:09:49.525207+00:00,0.13221891596913338
0.4395349156111479,0.0,AverageDerivative,0.4332487490028143,crabbymetrics,100,0.8.2,1960706048,10000,165183488,377326592,3.12.9,ok,,15.0,2026-08-26T01:09:49.657554+00:00,0.5248479563742876
,,AverageDerivative,,crabbymetrics,100,,1960706048,100000,0,1961326592,,preflight_oom,,15.0,2026-08-26T01:09:50.182527+00:00,
,,AverageDerivative,,crabbymetrics,100,,,1000000,,,,pruned_after_failure,,,,
,,AverageDerivative,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
0.0021830014884471893,0.0,PartiallyLinearDML,0.0002509579062461853,crabbymetrics,5,0.8.2,1960706048,1000,12156928,202286592,3.12.9,ok,,15.0,2026-08-26T01:09:50.182564+00:00,0.06680741533637047
0.0037846658378839493,0.0,PartiallyLinearDML,0.0015798769891262054,crabbymetrics,5,0.8.2,1960706048,10000,12156928,210926592,3.12.9,ok,,15.0,2026-08-26T01:09:50.249484+00:00,0.06662249937653542
0.020785124972462654,0.0,PartiallyLinearDML,0.015099873766303062,crabbymetrics,5,0.8.2,1960706048,100000,73793536,297326592,3.12.9,ok,,15.0,2026-08-26T01:09:50.316222+00:00,0.13172091729938984
0.2027185820043087,0.0,PartiallyLinearDML,0.16428549960255623,crabbymetrics,5,0.8.2,1960706048,1000000,346488832,1161326592,3.12.9,ok,,15.0,2026-08-26T01:09:50.448087+00:00,0.3266395404934883
,,PartiallyLinearDML,,crabbymetrics,5,,1960706048,10000000,0,9801326592,,preflight_oom,,15.0,2026-08-26T01:09:50.774871+00:00,
0.002240622416138649,0.0,PartiallyLinearDML,0.0003489609807729721,crabbymetrics,10,0.8.2,1960706048,1000,13025280,203246592,3.12.9,ok,,15.0,2026-08-26T01:09:50.774892+00:00,0.06811533309519291
0.0060106683522462845,0.0,PartiallyLinearDML,0.0036064162850379944,crabbymetrics,10,0.8.2,1960706048,10000,10665984,220526592,3.12.9,ok,,15.0,2026-08-26T01:09:50.843127+00:00,0.13055025041103363
0.04310599900782108,0.0,PartiallyLinearDML,0.03546150028705597,crabbymetrics,10,0.8.2,1960706048,100000,90767360,393326592,3.12.9,ok,,15.0,2026-08-26T01:09:50.973803+00:00,0.1323305405676365
,,PartiallyLinearDML,,crabbymetrics,10,,1960706048,1000000,0,2121326592,,preflight_oom,,15.0,2026-08-26T01:09:51.106278+00:00,
,,PartiallyLinearDML,,crabbymetrics,10,,,10000000,,,,pruned_after_failure,,,,
0.002708708867430687,0.0,PartiallyLinearDML,0.0007592886686325073,crabbymetrics,20,0.8.2,1960706048,1000,10207232,205166592,3.12.9,ok,,15.0,2026-08-26T01:09:51.106297+00:00,0.06623958423733711
0.015020959079265594,0.0,PartiallyLinearDML,0.01223033294081688,crabbymetrics,20,0.8.2,1960706048,10000,51838976,239726592,3.12.9,ok,,15.0,2026-08-26T01:09:51.172650+00:00,0.13082054257392883
0.13587016239762306,0.0,PartiallyLinearDML,0.12418841570615768,crabbymetrics,20,0.8.2,1960706048,100000,127680512,585326592,3.12.9,ok,,15.0,2026-08-26T01:09:51.303609+00:00,0.2621764577925205
,,PartiallyLinearDML,,crabbymetrics,20,,1960706048,1000000,0,4041326592,,preflight_oom,,15.0,2026-08-26T01:09:51.565933+00:00,
,,PartiallyLinearDML,,crabbymetrics,20,,,10000000,,,,pruned_after_failure,,,,
0.005471041426062584,0.0,PartiallyLinearDML,0.0034022480249404907,crabbymetrics,50,0.8.2,1960706048,1000,10436608,210926592,3.12.9,ok,,15.0,2026-08-26T01:09:51.565955+00:00,0.13211725279688835
0.06778162531554699,0.0,PartiallyLinearDML,0.06363850086927414,crabbymetrics,50,0.8.2,1960706048,10000,62226432,297326592,3.12.9,ok,,15.0,2026-08-26T01:09:51.698207+00:00,0.13209825195372105
0.6816205848008394,0.0,PartiallyLinearDML,0.6575970407575369,crabbymetrics,50,0.8.2,1960706048,100000,235864064,1161326592,3.12.9,ok,,15.0,2026-08-26T01:09:51.830450+00:00,0.7789938766509295
,,PartiallyLinearDML,,crabbymetrics,50,,1960706048,1000000,0,9801326592,,preflight_oom,,15.0,2026-08-26T01:09:52.609577+00:00,
,,PartiallyLinearDML,,crabbymetrics,50,,,10000000,,,,pruned_after_failure,,,,
0.015323456376791,0.0,PartiallyLinearDML,0.01302904263138771,crabbymetrics,100,0.8.2,1960706048,1000,47726592,220526592,3.12.9,ok,,15.0,2026-08-26T01:09:52.609596+00:00,0.13274754211306572
0.22988395765423775,0.0,PartiallyLinearDML,0.22372133284807205,crabbymetrics,100,0.8.2,1960706048,10000,80412672,393326592,3.12.9,ok,,15.0,2026-08-26T01:09:52.742461+00:00,0.32674499973654747
,,PartiallyLinearDML,,crabbymetrics,100,,1960706048,100000,0,2121326592,,preflight_oom,,15.0,2026-08-26T01:09:53.069347+00:00,
,,PartiallyLinearDML,,crabbymetrics,100,,,1000000,,,,pruned_after_failure,,,,
,,PartiallyLinearDML,,crabbymetrics,100,,,10000000,,,,pruned_after_failure,,,,
3.459362206980586,0.7690521616044598,PartiallyLinearDML,0.037592457607388496,doubleml-plr,5,0.11.4,1960706048,1000,257998848,202286592,3.12.9,ok,,15.0,2026-08-26T01:09:53.069369+00:00,3.6575742103159428
1.0908820424228907,0.8013770404607716,PartiallyLinearDML,0.0031122080981731415,doubleml-plr,5,0.11.4,1960706048,10000,257851392,210926592,3.12.9,ok,,15.0,2026-08-26T01:09:56.727086+00:00,1.304707957431674
1.1033863313496113,0.7991916032100685,PartiallyLinearDML,0.011890126392245293,doubleml-plr,5,0.11.4,1960706048,100000,296501248,297326592,3.12.9,ok,,15.0,2026-08-26T01:09:58.031940+00:00,1.2825075425207615
1.3283359166234732,0.7989311561595924,PartiallyLinearDML,0.12220120802521706,doubleml-plr,5,0.11.4,1960706048,1000000,712196096,1161326592,3.12.9,ok,,15.0,2026-08-26T01:09:59.314599+00:00,1.6029550433158875
,,PartiallyLinearDML,,doubleml-plr,5,,1960706048,10000000,0,9801326592,,preflight_oom,,15.0,2026-08-26T01:10:00.917692+00:00,
1.1265780441462994,0.7692898849023403,PartiallyLinearDML,0.0022512096911668777,doubleml-plr,10,0.11.4,1960706048,1000,257916928,203246592,3.12.9,ok,,15.0,2026-08-26T01:10:00.917715+00:00,1.3557020407170057
1.105055958032608,0.8057315875247839,PartiallyLinearDML,0.0031809192150831223,doubleml-plr,10,0.11.4,1960706048,10000,259260416,220526592,3.12.9,ok,,15.0,2026-08-26T01:10:02.273563+00:00,1.3022242914885283
1.1260249186307192,0.794566676558721,PartiallyLinearDML,0.012208748608827591,doubleml-plr,10,0.11.4,1960706048,100000,316981248,393326592,3.12.9,ok,,15.0,2026-08-26T01:10:03.575937+00:00,1.326886000111699
,,PartiallyLinearDML,,doubleml-plr,10,,1960706048,1000000,0,2121326592,,preflight_oom,,15.0,2026-08-26T01:10:04.902955+00:00,
,,PartiallyLinearDML,,doubleml-plr,10,,,10000000,,,,pruned_after_failure,,,,
1.1027895417064428,0.7654056434594196,PartiallyLinearDML,0.0023706648498773575,doubleml-plr,20,0.11.4,1960706048,1000,258080768,205166592,3.12.9,ok,,15.0,2026-08-26T01:10:04.902978+00:00,1.2746447082608938
1.087128084152937,0.8051848814236164,PartiallyLinearDML,0.0035863760858774185,doubleml-plr,20,0.11.4,1960706048,10000,262766592,239726592,3.12.9,ok,,15.0,2026-08-26T01:10:06.177749+00:00,1.2964248340576887
1.17497574724257,0.7939138752570264,PartiallyLinearDML,0.016784792765975,doubleml-plr,20,0.11.4,1960706048,100000,353255424,585326592,3.12.9,ok,,15.0,2026-08-26T01:10:07.474310+00:00,1.358832210302353
,,PartiallyLinearDML,,doubleml-plr,20,,1960706048,1000000,0,4041326592,,preflight_oom,,15.0,2026-08-26T01:10:08.832984+00:00,
,,PartiallyLinearDML,,doubleml-plr,20,,,10000000,,,,pruned_after_failure,,,,
1.092549916356802,0.857316447700204,PartiallyLinearDML,0.0025354158133268356,doubleml-plr,50,0.11.4,1960706048,1000,258080768,210926592,3.12.9,ok,,15.0,2026-08-26T01:10:08.833006+00:00,1.2850842084735632
1.0957258306443691,0.8208346160894188,PartiallyLinearDML,0.005148084834218025,doubleml-plr,50,0.11.4,1960706048,10000,274743296,297326592,3.12.9,ok,,15.0,2026-08-26T01:10:10.117553+00:00,1.291208416223526
